"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"uprt",252.516098194231,-2.15787085617103,0.897984224212467,0.012125635178523,0.028331410937771,"On_vs_rest","Other species higher"
"slit2",3.43597048680831,2.6569325514265,1.13719283024366,0.0121497849455707,0.0283796955496627,"On_vs_rest","On higher"
"tab1",2.97904277868974,3.24890859239317,1.46683011945809,0.0121662319422672,0.0284018226339256,"On_vs_rest","On higher"
"pls3",9.89505563034634,2.58431320190166,1.10107971811195,0.0121645487641762,0.0284018226339256,"On_vs_rest","On higher"
"PPP1CA",10.8725867441572,2.72331518362927,1.171518610189,0.0121824922356933,0.0284316330257083,"On_vs_rest","On higher"
"urahb",14.0205129324645,3.90484562847323,2.30878205203035,0.0122501839306607,0.0285814231209484,"On_vs_rest","On higher"
"C16orf72",21.127538852701,1.64467812833847,0.672717240508907,0.0123030975630351,0.028696657975636,"On_vs_rest","On higher"
"bcorl1",4.68351010216234,2.80961558738072,1.21873871938799,0.0123190305299984,0.0287173736882762,"On_vs_rest","On higher"
"rpn1",33.615662318361,2.22073738993797,0.929130631366374,0.0123165509060337,0.0287173736882762,"On_vs_rest","On higher"
"hgh1",7.70035502800458,2.87272433508509,1.2524764933328,0.012323595213981,0.0287197948548999,"On_vs_rest","On higher"
"lhfpl3",7.08705955686243,2.96454084534771,1.30421360476667,0.0124033418610736,0.0288973739869694,"On_vs_rest","On higher"
"tcea3",3.3030743132639,3.43896019344734,1.60107497664327,0.0124302354440535,0.0289517494114429,"On_vs_rest","On higher"
"zgc:109965",4.9483964749406,3.01043093345985,1.33099577155291,0.0124549232361604,0.0290009576210768,"On_vs_rest","On higher"
"ap1b1",5.47103292443277,2.58106905598862,1.10476514584942,0.0125243341052735,0.029154244437683,"On_vs_rest","On higher"
"ndufa3",51.138174084095,2.69535447073213,1.16275217247913,0.0125336893775571,0.0291676857086293,"On_vs_rest","On higher"
"si:dkey-174m14.3",171.847173852132,-2.58933368072237,1.10927197668274,0.0125501223208289,0.0291975853479439,"On_vs_rest","Other species higher"
"pno1",478.669029323974,2.09343993334613,0.873397388555065,0.0125589815952341,0.0292098529677847,"On_vs_rest","On higher"
"sema6e",4.48256396726045,2.93358956210752,1.29014128134581,0.0125702242823323,0.0292276553752773,"On_vs_rest","On higher"
"ssx2ipa",6.20862059976981,3.06020341025819,1.36208659489089,0.0125826114753408,0.029248108009889,"On_vs_rest","On higher"
"ndufb6",3.44087144197369,3.42792858802556,1.59795518909429,0.0126022942757427,0.0292771497079077,"On_vs_rest","On higher"
"tmem165",330.06218861687,-2.42821906197125,1.03077884372816,0.0125999019920838,0.0292771497079077,"On_vs_rest","Other species higher"
"foxj2",4.08696400372929,3.03259920430178,1.34700300458968,0.0126261835430873,0.0293242842767168,"On_vs_rest","On higher"
"rspo1",2.93100701224109,3.10438552366687,1.38902841810525,0.0126325901891291,0.0293308001968234,"On_vs_rest","On higher"
"fkbp10b",110.397734095675,1.5284746407067,0.625554189082993,0.0126418316918731,0.0293438925991184,"On_vs_rest","On higher"
"dtx2",2.87018015894453,3.08905870359057,1.38046098313472,0.0126563934981557,0.0293609584285042,"On_vs_rest","On higher"
"TMCC1",6.62549059604763,2.53091784706175,1.08171806617308,0.0126543567615582,0.0293609584285042,"On_vs_rest","On higher"
"plcg2",15.2788473749146,2.42136788538765,1.0288731562521,0.0127065055607124,0.0294688177084289,"On_vs_rest","On higher"
"larp7",15.776122453718,2.32514732131692,0.982833708198561,0.0127101852334369,0.0294689606394374,"On_vs_rest","On higher"
"fam110c",4.75884906051971,3.53833995510102,1.68736505873374,0.0127842971280931,0.029632356319954,"On_vs_rest","On higher"
"agt",40.7303555616835,-2.74274316188087,1.19167161406365,0.0128086370568793,0.0296803268359266,"On_vs_rest","Other species higher"
