"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"slc6a6b",30.4186945560541,2.49331790607743,0.793229548889592,0.00115679494090086,0.00408767670005966,"On_vs_rest","On higher"
"chchd6b",3.29466167320419,3.42130109377786,1.12896638992733,0.00115734543279656,0.00408784846059322,"On_vs_rest","On higher"
"ube2al",120.667706709732,2.9232270600247,0.94391762762776,0.00116166870405665,0.00410134009299583,"On_vs_rest","On higher"
"ndrg3a",8.30672080899742,2.92792300655257,0.946627929213388,0.00117465017622039,0.0041453750802925,"On_vs_rest","On higher"
"WDR7",4.3412651079759,4.29992314811398,1.51442911541105,0.00117723640411518,0.00415270269013345,"On_vs_rest","On higher"
"rad51",132.261516547709,2.74526968533584,0.882009978610191,0.00117874202842407,0.00415441532735355,"On_vs_rest","On higher"
"fam160b1",117.271861844041,-2.45399751211002,0.781186722282832,0.00117851129213196,0.00415441532735355,"On_vs_rest","Other species higher"
"kctd13",3.41428948650557,3.507031007283,1.16556489862444,0.00118678117314505,0.00418068676314927,"On_vs_rest","On higher"
"atp8a2",10.5015337980077,2.12781908057176,0.672014192679657,0.0011872226498667,0.00418068676314927,"On_vs_rest","On higher"
"stim1a",4.5603727570043,3.36087490766283,1.10888136101534,0.00119077805330972,0.00419139466041819,"On_vs_rest","On higher"
"nmd3",5.12066333840739,4.05562662825123,1.39913672940112,0.00119350107109881,0.00419916467563708,"On_vs_rest","On higher"
"ddx5",10.3906615930183,3.04738921540415,0.991636458748608,0.00119533144794529,0.00420378870618063,"On_vs_rest","On higher"
"nup50",100.942918522016,2.83326507106871,0.914739023701193,0.00120057907027458,0.00422042146197083,"On_vs_rest","On higher"
"mctp1a",7.68815543599191,3.7723182417,1.2755773516291,0.00120173452837527,0.00422187099511697,"On_vs_rest","On higher"
"ipo9",8.29741060243167,2.85476757297278,0.92251490411373,0.00120202809547898,0.00422187099511697,"On_vs_rest","On higher"
"rnf103",7.32628789941538,3.30648221028037,1.08985796525318,0.0012105080418394,0.00424982241413012,"On_vs_rest","On higher"
"crip2l",3.42785846327919,3.99030329088822,1.37405372171118,0.00122871889861741,0.00431189807377804,"On_vs_rest","On higher"
"eno3",23.633737950255,3.49443762038935,1.16493274792163,0.00122984181905774,0.00431398002421417,"On_vs_rest","On higher"
