"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"ddx11",304.675599390739,3.89661625354405,0.875734389879094,5.68194274761526e-07,4.82439027737333e-06,"Mz_vs_rest","Mz higher"
"fn1b",360.829317741883,5.55077085442909,1.22786707427552,6.42378590680992e-07,5.44368498656279e-06,"Mz_vs_rest","Mz higher"
"slc1a8b",164.724533232803,-3.9750227539543,0.897520379434705,6.43110730873467e-07,5.44368498656279e-06,"Mz_vs_rest","Other species higher"
"ABHD5",15.7411006077581,5.0236584166955,1.11476726945729,6.49774442245064e-07,5.49164206026474e-06,"Mz_vs_rest","Mz higher"
"chfr",234.150808228126,4.55970120051637,1.02114565876063,6.84715754143838e-07,5.7780768087414e-06,"Mz_vs_rest","Mz higher"
"trnt1",30.4215753500869,5.53280886511515,1.23005072866264,7.07771500290187e-07,5.96348973138838e-06,"Mz_vs_rest","Mz higher"
"lgals3a",70.9377279562438,5.4681326767779,1.21632929165532,7.14846168588052e-07,6.01388932656187e-06,"Mz_vs_rest","Mz higher"
"tspan3b",53.765564774288,4.54972363646467,1.02185322236917,7.22055653641433e-07,6.06526749058804e-06,"Mz_vs_rest","Mz higher"
"usp39",1713.52331959662,3.4995483943579,0.801153017877732,7.31796806716698e-07,6.13772260755377e-06,"Mz_vs_rest","Mz higher"
"surf6",44.0683530540606,5.07750011950017,1.13628248546902,7.73259735839847e-07,6.47560892936201e-06,"Mz_vs_rest","Mz higher"
"rad17",31.9942589711451,6.04320768595567,1.35497010068646,7.85331956253589e-07,6.56671188952469e-06,"Mz_vs_rest","Mz higher"
"JMJD8",631.064591144211,3.28500331790188,0.756061453358327,7.96442828712264e-07,6.64951205398312e-06,"Mz_vs_rest","Mz higher"
"oxsm",38.5699901382719,4.27887336575114,0.971387024093808,8.06089429051753e-07,6.71985460400416e-06,"Mz_vs_rest","Mz higher"
"aprt",61.7216690542002,4.59898558027316,1.03851308526209,8.15204492118873e-07,6.7855599328866e-06,"Mz_vs_rest","Mz higher"
"pstpip2",10.6057862103819,5.57482918517445,1.24887535461476,8.17586175337863e-07,6.7951044361162e-06,"Mz_vs_rest","Mz higher"
"exosc5",985.77973246327,4.047578850985,0.924742044005852,8.34584127337556e-07,6.91548474188439e-06,"Mz_vs_rest","Mz higher"
"gpatch8",201.952860070578,-3.36227478019397,0.775483907662848,8.33449835111793e-07,6.91548474188439e-06,"Mz_vs_rest","Other species higher"
"chrac1",19.1305006120235,4.87015440634475,1.09765563730181,8.48914424500635e-07,7.02364987007893e-06,"Mz_vs_rest","Mz higher"
"git2a",24.6365877137427,4.82611831984427,1.08934679674037,8.6384553952612e-07,7.13645369140047e-06,"Mz_vs_rest","Mz higher"
"TLK1",50.6363964671544,3.31153510425548,0.766774908837272,8.98154447337566e-07,7.40876427174106e-06,"Mz_vs_rest","Mz higher"
"neu4",21.9761648831263,4.59123549505924,1.04621244782223,9.67179870903913e-07,7.96620306843312e-06,"Mz_vs_rest","Mz higher"
"edrf1",229.034802126525,4.77529478464318,1.08567385587576,9.77412370291186e-07,8.03844971800016e-06,"Mz_vs_rest","Mz higher"
"scarb2c",10.9034362393438,5.06229561566235,1.1491259579513,1.00990142679032e-06,8.29325022417958e-06,"Mz_vs_rest","Mz higher"
"ogfod2",59.0061702393581,5.88874618684371,1.33842412177693,1.0372257180804e-06,8.50494173007205e-06,"Mz_vs_rest","Mz higher"
"RAB39B",16.7769815410739,5.98924734478598,1.3638522445111,1.05429512402927e-06,8.63204132798963e-06,"Mz_vs_rest","Mz higher"
"epyc",28.4470874293787,5.52416207631232,1.25566805362998,1.07232291658094e-06,8.76659834625306e-06,"Mz_vs_rest","Mz higher"
"UBA6",14.6454211894021,5.44327237542826,1.23811965914445,1.08564363201508e-06,8.86233125125663e-06,"Mz_vs_rest","Mz higher"
"prdx2",792.500026596281,4.08322588802699,0.946656845539516,1.12008649024842e-06,9.12994943606931e-06,"Mz_vs_rest","Mz higher"
"guca1c",435.620949827032,5.44671516643818,1.24726215132258,1.22678557660449e-06,9.98487313976018e-06,"Mz_vs_rest","Mz higher"
"papss2a",13.5431833731412,5.79147963598547,1.32806392257141,1.23329416366901e-06,1.00082367087123e-05,"Mz_vs_rest","Mz higher"
"ognb",261.007518255428,4.39160194181104,1.01735372733821,1.23296986040211e-06,1.00082367087123e-05,"Mz_vs_rest","Mz higher"
"sys1",54.0359147431667,-6.54496849507826,1.52202729898898,1.28185730432987e-06,1.03870086721987e-05,"Mz_vs_rest","Other species higher"
