"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"jam2a",943.112739249922,-3.85412134172038,1.7339341547561,0.00839810163256484,0.030769904053199,"Ab_vs_rest","Other species higher"
"smarcad1a",142.96194449548,-3.73210809865675,1.64968015558412,0.00843848262416135,0.0308894914407374,"Ab_vs_rest","Other species higher"
"fez1",12.1780381808861,-3.57831241881058,1.55058997591649,0.00843470336958108,0.0308894914407374,"Ab_vs_rest","Other species higher"
"usp12a",5.72707675900225,2.9199071845699,1.19493057708167,0.00845823412885277,0.0309475966750321,"Ab_vs_rest","Ab higher"
"lipib",6.10006451163231,3.81583164311452,1.70889602398493,0.00846394499553178,0.0309542992962161,"Ab_vs_rest","Ab higher"
"adss1",8.18753555869165,3.22738458070696,1.3516768708143,0.00847387195856053,0.0309764078008763,"Ab_vs_rest","Ab higher"
"pcnx4",7.63498026785114,2.77903026987464,1.12777391491836,0.00847898293323034,0.0309808991791109,"Ab_vs_rest","Ab higher"
"vps13d",6.32544351130124,-3.69014233807352,1.62409061715574,0.00850158582594942,0.0310492699730327,"Ab_vs_rest","Other species higher"
"arg2",14.2427075187454,-3.64962184453493,1.59840676738759,0.00852041120870621,0.031075357150583,"Ab_vs_rest","Other species higher"
"cope",18.2533822006829,-3.62086379323247,1.57998817556213,0.00851815319072408,0.031075357150583,"Ab_vs_rest","Other species higher"
"lgi1a",76.3979527693679,-3.56159687299579,1.54300911599559,0.00851533323422705,0.031075357150583,"Ab_vs_rest","Other species higher"
"TMEM65",2.92555280970822,3.36234917362669,1.4274641681646,0.00854971297280159,0.0311679805952292,"Ab_vs_rest","Ab higher"
"kptn",3.43024822588589,3.62915513698758,1.58663401486366,0.00855800780523762,0.0311839736464823,"Ab_vs_rest","Ab higher"
"prelid3b",7.11175248232099,3.0750592511254,1.27457279129774,0.00856237117012111,0.0311856330157766,"Ab_vs_rest","Ab higher"
"serbp1a",83.8995403937728,-2.38619815615493,0.950797699378756,0.00859150821622933,0.0312632173121341,"Ab_vs_rest","Other species higher"
"igf1ra",12.6577520718588,2.27863797340478,0.903693673363939,0.00858835106106599,0.0312632173121341,"Ab_vs_rest","Ab higher"
"cacnb1",3.88820495512113,3.68792734358126,1.62608519933528,0.00859568722412457,0.0312641677522853,"Ab_vs_rest","Ab higher"
"spcs3",30.319337852122,2.5245895969972,1.0128115899513,0.00860939034806449,0.0312997425865853,"Ab_vs_rest","Ab higher"
