"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"si:dkey-40g16.6",243.304492019075,5.37957418223726,1.08544993277718,1.13239174085971e-07,2.54300041805132e-06,"Ab_vs_On","Ab higher"
"ddx24",61.5540713014744,-9.49538251438909,3.12082566689314,1.14418700809014e-07,2.56212649519324e-06,"Ab_vs_On","On higher"
"jazf1a",389.634130408232,5.21676244686685,1.0688408069938,1.14982792211162e-07,2.56740148894352e-06,"Ab_vs_On","Ab higher"
"grhprb",87.4997323892714,-11.1440985122643,3.61529751010965,1.16961442174191e-07,2.60414151165612e-06,"Ab_vs_On","On higher"
"rd3",108.235294293696,6.02904034647558,1.26407276500444,1.20727293013252e-07,2.68035169005274e-06,"Ab_vs_On","Ab higher"
"dpm3",72.431231684082,-10.8809927821258,3.54084244500564,1.21299613604782e-07,2.68542912272343e-06,"Ab_vs_On","On higher"
"zgc:153896",30.4616797605449,6.94267712267463,1.68410769067172,1.24504036945929e-07,2.74858488342495e-06,"Ab_vs_On","Ab higher"
"cnot3a",267.815555039197,4.44548124067041,0.9142823724328,1.26038200128733e-07,2.77461558874944e-06,"Ab_vs_On","Ab higher"
"uck2a",70.4426398677707,9.4191000077426,2.96482766607703,1.28867452387934e-07,2.82496478217429e-06,"Ab_vs_On","Ab higher"
"ankrd11",30.8070087310173,-9.08684877994978,3.00460219783003,1.29048295231762e-07,2.82496478217429e-06,"Ab_vs_On","On higher"
"apobec2b",238.176922295765,8.94570879023782,2.69238075260813,1.33728680825936e-07,2.91924480629803e-06,"Ab_vs_On","Ab higher"
"RGS20",334.146509700705,7.95964173684569,1.65764071191744,1.36178659796048e-07,2.9644463128304e-06,"Ab_vs_On","Ab higher"
"wdr34",40.4782391591596,-9.9844291197904,3.2818123462321,1.3689105863519e-07,2.96910855171761e-06,"Ab_vs_On","On higher"
