"","Ab_5_Eye","Ab_6_Eye","Mz_1_Eye","Mz_2_Eye","Nb_4_Eye","Nb_5_Eye","On_1_Eye","On_2_Eye","On_3_Eye","Pn_2_Eye","Pn_3_Eye","Pn_4_Eye"
"poldip3",0,0,18.8646641759794,7.87028535735958,0,0,5.88557849535163,4.15901538030019,5.3149979036714,7.57214867074535,7.58707108216526,10.4338618859583
"polg",38.6653190402423,24.3748347319723,30.5427896182524,14.3096097406538,0,0,13.7330164891538,79.0212922257036,25.2462400424392,14.3029474891857,19.5096113541392,25.2151662243993
"poli",0,0,9.88149075884638,4.29288292219613,0,0,0,16.6360615212008,3.32187368979463,0.841349852305039,4.33546918980872,6.95590792397222
"polk",1.93326595201211,13.2471927891154,0,2.86192194813076,111.375458936805,73.1791156292721,0,0,1.99312421387678,1.68269970461008,0,4.34744245248264
"poll",0,0,5.38990405027984,0.715480487032689,0,0,1.96185949845054,0,18.6024926628499,0,0,1.73897698099305
"polm",28.9989892801817,14.3069682122446,0,2.86192194813076,0,0,0,4.15901538030019,4.65062316571248,1.68269970461008,2.16773459490436,1.73897698099305
"polr1a",7.73306380804846,6.35865253877539,51.2040884776585,84.4266974698573,0,0,15.6948759876043,24.9540922818012,19.9312421387678,10.9375480799655,7.58707108216526,9.5643733954618
"polr1b",185.593531393163,51.3991080217677,332.377416433924,340.56871182756,0,0,0,0,7.30812211754818,340.746690183541,372.85035032355,286.061713373358
"polr1d",3.86653190402423,21.1955084625846,0,0,0,0,1.96185949845054,4.15901538030019,19.9312421387678,4.2067492615252,4.33546918980872,0.869488490496527
"polr1e",57.9979785603634,26.4943855782308,491.379585917179,367.041489847769,322.703252816896,211.310109036005,49.0464874612636,212.10978439531,103.642459121592,386.179582208013,394.527696272594,459.089922982166
"polr2a",5.79979785603634,15.3667436353739,9.88149075884638,14.3096097406538,0,0,41.1990494674614,41.5901538030019,81.0537180309889,19.3510466030159,4.33546918980872,9.5643733954618
"polr2f",1.93326595201211,15.3667436353739,8.08485607541976,1.43096097406538,0,0,15.6948759876043,29.1131076621013,39.8624842775355,1.68269970461008,8.67093837961744,0
"polr2h",0,0,26.9495202513992,71.5480487032689,0,0,188.338511851252,112.293415268105,18.6024926628499,0,0,0
"polr2j",1.93326595201211,9.00809109659847,3.59326936685323,4.29288292219613,0,0,3.92371899690109,8.31803076060038,17.2737431869321,0,1.08386729745218,0.869488490496527
"polr2l",32.865521184206,32.3231504054416,3.59326936685323,6.4393243832942,0,0,45.1227684643625,16.6360615212008,19.9312421387678,5.88944896613527,6.50320378471308,3.47795396198611
"polr3c",131.462084736824,45.570343194557,0,0,0,0,0,0,7.9724968555071,0,0,0
"polr3d",3.86653190402423,21.1955084625846,0.898317341713307,4.29288292219613,0,0,0,0,3.98624842775355,8.41349852305039,5.4193364872609,5.21693094297916
"polr3e",1.93326595201211,7.94831567346924,0,0.715480487032689,0,0,27.4660329783076,33.2721230424015,6.64374737958925,0.841349852305039,1.08386729745218,0.869488490496527
"polr3f",27.0657233281696,21.7253961741493,0,2.14644146109807,0,0,3.92371899690109,0,17.2737431869321,4.2067492615252,0,3.47795396198611
"pomgnt2",0,0,0,0.715480487032689,27.8438647342012,31.6099138516974,0,0,0.664374737958925,3.36539940922016,0,0
"pomk",7.73306380804846,19.0759576163262,3.59326936685323,4.29288292219613,0,0,0,4.15901538030019,5.3149979036714,0,3.25160189235654,0
"pomp",0,0,4.49158670856653,3.57740243516345,0,0,5.88557849535163,4.15901538030019,69.7593474856872,3.36539940922016,8.67093837961744,6.95590792397222
"pon1",77.3306380804846,27.55416100136,139.239187965563,41.497868247896,69.2526892107055,50.6624646664191,31.3897519752087,212.10978439531,57.1362274644676,133.774626516501,153.90915623821,233.022915453069
"ponzr1",0,0,2.69495202513992,0.715480487032689,0,0,9.80929749225271,8.31803076060038,60.4581011542622,0.841349852305039,2.16773459490436,1.73897698099305
"ponzr2",19.3326595201211,7.41842796190462,13.4747601256996,5.00836340922882,0,0,0,0,0,0,0,0
"pop1",3.86653190402423,14.8368559238092,1045.64138575429,351.30091913305,0,0,0,4.15901538030019,5.3149979036714,0.841349852305039,0,0
"pop7",0,0,17.0680294925528,5.00836340922882,0,0,0,0,8.63687159346603,0,0,2.60846547148958
"porb",1.93326595201211,4.76898940408154,0,1.43096097406538,0,0,3.92371899690109,0,11.9587452832607,5.88944896613527,6.50320378471308,6.95590792397222
"porcn",21644.8455987276,5941.10102206247,0,0,0,0,0,0,0.664374737958925,0,0,0
"postna",0,0,5.38990405027984,0,0,0,5.88557849535163,12.4770461409006,209.278042457061,1.68269970461008,0,0.869488490496527
"postnb",0,0,11.678125442273,0,0,0,1.96185949845054,8.31803076060038,17.2737431869321,2.52404955691512,4.33546918980872,8.69488490496527
"pou2f2a",9.66632976006057,21.1955084625846,0.898317341713307,3.57740243516345,0,0,0,0,3.32187368979463,0,1.08386729745218,0
"pou4f1",5.79979785603634,22.7851715972785,0,0.715480487032689,0,0,0,0,0,0,0,6.08641943347569
"pou4f3",13.5328616640848,28.0840487129246,0,9.30124633142496,0,0,1.96185949845054,0,0,10.0961982276605,3.25160189235654,3.47795396198611
"pou5f3",5.79979785603634,7.41842796190462,174.273564292382,25.7572975331768,0,0,0,0,0.664374737958925,0,0,0
"pou6f2",85.063701888533,35.5024766748293,0,0.715480487032689,0,0,1.96185949845054,0,0,0.841349852305039,0,0.869488490496527
"ppa1a",0,0,3.59326936685323,29.3346999683402,0,0,66.7032229473185,4.15901538030019,10.6299958073428,2.52404955691512,18.4257440566871,5.21693094297916
"ppa1b",3.86653190402423,18.5460699047616,48.5091364525186,7.87028535735958,0,0,5.88557849535163,8.31803076060038,9.96562106938388,14.3029474891857,30.348284328661,13.0423273574479
"ppa2",7.73306380804846,25.9644978666662,8.08485607541976,2.86192194813076,0,0,19.6185949845054,12.4770461409006,9.96562106938388,5.04809911383024,4.33546918980872,1.73897698099305
"ppan",0,0,6.28822139199315,4.29288292219613,0,0,0,4.15901538030019,12.6231200212196,0.841349852305039,1.08386729745218,5.21693094297916
"ppap2d",1.93326595201211,10.0678665197277,6.28822139199315,2.86192194813076,0,0,1.96185949845054,12.4770461409006,19.2668674008088,5.88944896613527,2.16773459490436,2.60846547148958
"pparab",1.93326595201211,4.76898940408154,8.08485607541976,5.00836340922882,6.42550724635412,18.6195382962053,3.92371899690109,8.31803076060038,5.97937264163033,0.841349852305039,0,0.869488490496527
"ppargc1b",0,0,0.898317341713307,10.7322073054903,0,0,5.88557849535163,0,3.98624842775355,11.7788979322705,13.0064075694262,10.4338618859583
"ppat",13.5328616640848,13.2471927891154,41.3225977188121,25.0418170461441,0,0,0,4.15901538030019,5.97937264163033,0.841349852305039,2.16773459490436,0
"ppcdc",0,0,33.2377416433924,60.8158413977786,15.7067954910878,21.6506259258201,0,0,1.99312421387678,0,0,1.73897698099305
"ppcs",0,0,126.662745181576,120.200721821492,32.8414814813655,36.3730515553778,74.5506609411206,124.770461409006,27.2393642563159,139.664075482637,148.489819750949,170.419744137319
"ppdpfa",7.73306380804846,13.2471927891154,23.356250884546,26.4727780202095,23.5601932366318,19.0525508147217,52.9702064581647,16.6360615212008,85.0399664587424,47.9569415813872,55.2772321700612,31.301585657875
"ppdpfb",0,0,54.7973578445117,10.0167268184576,0,0,13.7330164891538,79.0212922257036,397.296093299437,18.5096967507109,45.5224264929916,28.6931201863854
"ppfia2",336.388275650108,104.387879178229,10.7798081005597,12.8786487665884,0,0,29.4278924767581,116.452430648405,19.2668674008088,22.7164460122361,16.2580094617827,9.5643733954618
"ppfia3",0,0,0,5.00836340922882,0,0,11.7711569907033,8.31803076060038,7.30812211754818,0,1.08386729745218,0
"ppfia4",131.462084736824,40.2714660789108,0,1.43096097406538,0,0,0,8.31803076060038,0,0,1.08386729745218,0
"ppfibp1a",42.5318509442665,31.2633749823123,4825.76075968389,990.940474540274,17.8486312398725,29.4448512591154,5.88557849535163,24.9540922818012,15.9449937110142,1837.50807743421,2314.05668006041,2219.80411623763
"ppfibp1b",0,0,10.7798081005597,0.715480487032689,0,0,5.88557849535163,20.795076901501,70.4237222236461,1.68269970461008,3.25160189235654,6.08641943347569
"pphln1",0,0,53.8990405027984,51.5145950663536,0,0,0,0,3.32187368979463,0.841349852305039,2.16773459490436,0
"ppiab",9.66632976006057,13.2471927891154,79.051926070771,17.1715316887845,0,0,31.3897519752087,116.452430648405,1261.647627384,25.2404955691512,40.1030900057307,47.821866977309
"ppib",13.5328616640848,4.76898940408154,30.5427896182524,0.715480487032689,0.713945249594902,10.8253129629101,9.80929749225271,58.2262153242027,287.674261536215,6.73079881844031,13.0064075694262,6.95590792397222
"ppic",17.399393568109,9.00809109659847,6.28822139199315,15.7405707147192,0,0,5.88557849535163,12.4770461409006,21.9243663526445,13.4615976368806,11.922540271974,6.08641943347569
"ppid",17.399393568109,28.6139364244893,2.69495202513992,0.715480487032689,30.6996457325808,34.2079889627958,62.7795039504174,62.3852307045029,20.5956168767267,0.841349852305039,0,2.60846547148958
"ppifa",9.66632976006057,26.4943855782308,9.88149075884638,0.715480487032689,0,0,3.92371899690109,4.15901538030019,13.9518694971374,0.841349852305039,2.16773459490436,2.60846547148958
"ppifb",220.392318529381,79.4831567346924,508.447615409732,82.9957364957919,0,0,5.88557849535163,0,13.9518694971374,121.995728584231,222.192795977697,276.497339977896
"ppil1",57.9979785603634,25.4346101551016,94.3233208798972,6.4393243832942,24.9880837358216,17.7535132591725,0,0,17.2737431869321,0,0,0
"ppil4",226.192116385417,68.3555147918355,0,0.715480487032689,0,0,1.96185949845054,4.15901538030019,4.65062316571248,2.52404955691512,3.25160189235654,2.60846547148958
"ppip5k1a",5.79979785603634,20.1357330394554,10.7798081005597,5.00836340922882,0,0,21.580454482956,12.4770461409006,27.2393642563159,4.2067492615252,3.25160189235654,4.34744245248264
"ppip5k1b",1.93326595201211,16.9564067700677,1.79663468342661,0.715480487032689,0,0,0,0,3.98624842775355,0,0,0
"ppm1ba",7.73306380804846,3.1793262693877,0.898317341713307,1.43096097406538,0,0,1.96185949845054,37.4311384227017,16.6093684489731,0,4.33546918980872,0
"ppm1bb",0,0,7.18653873370646,9.30124633142496,0,0,11.7711569907033,4.15901538030019,29.2324884701927,5.04809911383024,13.0064075694262,3.47795396198611
"ppm1da",0,0,0.898317341713307,5.72384389626151,0,0,13.7330164891538,0,9.30124633142495,1.68269970461008,0,0.869488490496527
"ppm1db",3.86653190402423,12.7173050775508,0,1.43096097406538,0,0,0,0,3.98624842775355,0,1.08386729745218,0
"ppm1e",7.73306380804846,25.4346101551016,0,5.00836340922882,0,0,37.2753304705603,0,0.664374737958925,10.0961982276605,3.25160189235654,5.21693094297916
"ppm1h",7.73306380804846,14.8368559238092,6.28822139199315,7.87028535735958,0,0,29.4278924767581,0,15.9449937110142,5.04809911383024,3.25160189235654,3.47795396198611
"ppm1j",1.93326595201211,20.66562075102,4.49158670856653,2.86192194813076,0,0,5.88557849535163,0,5.3149979036714,5.88944896613527,8.67093837961744,3.47795396198611
"ppm1k",1.93326595201211,11.6575296544216,4.49158670856653,3.57740243516345,8.56734299513882,8.66025037032806,19.6185949845054,8.31803076060038,5.97937264163033,5.04809911383024,9.75480567706962,6.08641943347569
"ppm1lb",0,0,8.98317341713307,5.72384389626151,0,0,5.88557849535163,24.9540922818012,11.9587452832607,9.25484837535543,6.50320378471308,11.3033503764549
"ppm1na",3.86653190402423,14.3069682122446,13.4747601256996,26.4727780202095,0,0,200.109668841955,8.31803076060038,38.5337348016177,39.5434430583368,22.7612132464958,23.4761892434062
"ppm1nb",54.1314466563392,16.9564067700677,1.79663468342661,10.0167268184576,0.713945249594902,18.1865257776889,41.1990494674614,58.2262153242027,7.9724968555071,2.52404955691512,8.67093837961744,8.69488490496527
"ppme1",0,0,3.59326936685323,1.43096097406538,0,0,15.6948759876043,4.15901538030019,24.5818653044802,5.04809911383024,5.4193364872609,10.4338618859583
"ppox",334.455009698096,93.790124946937,805.790655516836,550.204494528138,0,0,9.80929749225271,45.7491691833021,33.8831116359052,547.718753850581,841.081022822892,632.118132590975
"ppp1cb",0,0,12.5764427839863,0,0,0,13.7330164891538,29.1131076621013,38.5337348016177,1.68269970461008,6.50320378471308,4.34744245248264
"ppp1cbl",0,0,26.0512029096859,6.4393243832942,3.56972624797451,6.49518777774604,15.6948759876043,45.7491691833021,268.407394135406,8.41349852305039,11.922540271974,9.5643733954618
"ppp1r10",0,0,3.59326936685323,2.14644146109807,0,0,9.80929749225271,8.31803076060038,11.9587452832607,2.52404955691512,1.08386729745218,4.34744245248264
"ppp1r13bb",1.93326595201211,1.05977542312923,0,2.86192194813076,0,0,3.92371899690109,4.15901538030019,7.30812211754818,4.2067492615252,1.08386729745218,1.73897698099305
"ppp1r13l",1.93326595201211,16.4265190585031,3.59326936685323,0.715480487032689,0,0,5.88557849535163,0,6.64374737958925,0.841349852305039,1.08386729745218,2.60846547148958
"ppp1r14ba",1.93326595201211,24.3748347319723,3.59326936685323,7.15480487032689,0,0,0,8.31803076060038,4.65062316571248,0.841349852305039,5.4193364872609,1.73897698099305
"ppp1r14c",5.79979785603634,3.70921398095231,4.49158670856653,2.86192194813076,0,0,9.80929749225271,0,3.98624842775355,1.68269970461008,3.25160189235654,4.34744245248264
"ppp1r16b",19.3326595201211,21.7253961741493,54.7973578445117,9.30124633142496,0,0,13.7330164891538,16.6360615212008,15.2806189730553,15.1442973414907,27.0966824363045,18.2592583004271
"ppp1r1b",1.93326595201211,10.5977542312923,3.59326936685323,2.86192194813076,20.7044122382522,15.1554381480741,0,0,3.32187368979463,3.36539940922016,16.2580094617827,6.08641943347569
"ppp1r2",7.73306380804846,8.47820338503385,18.8646641759794,14.3096097406538,0,0,0,0,17.938117924891,1.68269970461008,1.08386729745218,0.869488490496527
"ppp1r21",5.79979785603634,26.4943855782308,3.59326936685323,3.57740243516345,0,0,3.92371899690109,24.9540922818012,3.98624842775355,0,2.16773459490436,6.08641943347569
"ppp1r37",0,0,8.98317341713307,0,0,0,17.6567354860549,4.15901538030019,16.6093684489731,3.36539940922016,3.25160189235654,6.95590792397222
"ppp1r3b",30.9322552321938,25.4346101551016,0,0,0,0,0,0,0.664374737958925,0,0,0
"ppp1r3da",0,0,26.9495202513992,65.8242048070074,22.8462479870369,14.7224256295577,0,0,0,58.0531398090477,32.5160189235654,31.301585657875
"ppp1r7",0,0,0.898317341713307,8.58576584439227,0,0,17.6567354860549,4.15901538030019,4.65062316571248,1.68269970461008,3.25160189235654,0
"ppp1r8b",0,0,0,0.715480487032689,0,0,0,0,3.98624842775355,1.68269970461008,4.33546918980872,6.08641943347569
"ppp1r9a",539.38120061138,169.034179989112,2.69495202513992,3.57740243516345,0,0,23.5423139814065,8.31803076060038,7.30812211754818,1.68269970461008,1.08386729745218,3.47795396198611
"ppp1r9ala",3.86653190402423,7.94831567346924,8.98317341713307,2.14644146109807,0,0,1.96185949845054,4.15901538030019,35.876235849782,1.68269970461008,3.25160189235654,10.4338618859583
"ppp1r9bb",30.9322552321938,22.2552838857139,0.898317341713307,4.29288292219613,0,0,17.6567354860549,0,18.6024926628499,5.04809911383024,3.25160189235654,0
"ppp2ca",0,0,0.898317341713307,2.14644146109807,0,0,13.7330164891538,24.9540922818012,31.8899874220284,10.0961982276605,1.08386729745218,7.82539641446875
"ppp2r1bb",7.73306380804846,11.1276419428569,0,2.14644146109807,28.5578099837961,19.9185758517545,19.6185949845054,29.1131076621013,62.451225368139,26.9231952737613,24.9289478414001,17.3897698099305
"ppp2r2aa",17.399393568109,19.0759576163262,49.4074537942319,35.0585438646018,0,0,11.7711569907033,12.4770461409006,7.30812211754818,11.7788979322705,4.33546918980872,7.82539641446875
"ppp2r2ca",11.5995957120727,18.5460699047616,6.28822139199315,30.7656609424056,7.85339774554392,5.19615022219683,90.245536928725,45.7491691833021,25.2462400424392,15.1442973414907,5.4193364872609,8.69488490496527
"ppp2r2d",7.73306380804846,13.2471927891154,17.0680294925528,5.00836340922882,26.4159742350114,20.3515883702709,23.5423139814065,8.31803076060038,17.938117924891,27.7645451260663,34.6837535184698,15.6507928289375
"ppp2r3c",765.573316996798,211.955084625846,0,0,0,0,1.96185949845054,0,9.96562106938388,958.29748177544,1018.83525960505,859.924117101066
"ppp2r5a",11.5995957120727,12.1874173659862,6.28822139199315,6.4393243832942,0,0,13.7330164891538,12.4770461409006,9.30124633142495,2.52404955691512,2.16773459490436,0
"ppp2r5cb",1.93326595201211,10.0678665197277,2.69495202513992,5.00836340922882,0,0,45.1227684643625,16.6360615212008,46.5062316571248,8.41349852305039,5.4193364872609,5.21693094297916
"ppp2r5eb",3.86653190402423,23.8449470204077,13.4747601256996,9.30124633142496,0,0,5.88557849535163,4.15901538030019,40.5268590154944,13.4615976368806,19.5096113541392,10.4338618859583
"ppp3ca",21.2659254721333,26.4943855782308,0.898317341713307,5.00836340922882,0,0,174.605495362098,149.724553690807,47.1706063950837,0,0,1.73897698099305
"ppp3cb",0,0,0.898317341713307,1.43096097406538,0.713945249594902,3.89711266664763,11.7711569907033,0,0,1.68269970461008,0,0.869488490496527
"ppp3cca",3.86653190402423,17.4862944816323,2.69495202513992,7.87028535735958,0,0,27.4660329783076,0,11.9587452832607,5.04809911383024,4.33546918980872,0.869488490496527
"ppp3ccb",0,0,18.8646641759794,5.72384389626151,0,0,54.9320659566152,45.7491691833021,95.0055875281263,7.57214867074535,14.0902748668783,6.95590792397222
"ppp4cb",5.79979785603634,13.2471927891154,6.28822139199315,2.86192194813076,0,0,70.6269419442195,24.9540922818012,81.0537180309889,0.841349852305039,3.25160189235654,0
"ppp4r3b",0,0,6.28822139199315,1.43096097406538,0,0,9.80929749225271,12.4770461409006,36.5406105877409,2062.98983785196,1827.40026350438,1676.3738096773
"ppp4r4",59.9312445123756,31.793262693877,12.5764427839863,26.4727780202095,42.8367149756941,26.4137636295006,898.531650290349,1110.45710654015,225.887410906035,0.841349852305039,1.08386729745218,2.60846547148958
"ppp5c",0,0,6.28822139199315,14.3096097406538,0,0,29.4278924767581,0,9.96562106938388,11.7788979322705,8.67093837961744,11.3033503764549
"ppp6r2a",13.5328616640848,7.94831567346924,11.678125442273,13.5941292536211,0,0,5.88557849535163,12.4770461409006,59.7937264163033,5.04809911383024,1.08386729745218,2.60846547148958
