"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"hey1",6.56188589370929,0.326872162973002,0.917065196263373,0.508124837689287,0.648752950515345,"Ab_vs_Mz","Not significant"
"fbxw8",51.933932179685,0.36714343323047,0.821289843421159,0.508486141990416,0.649021615110049,"Ab_vs_Mz","Not significant"
"tmod2",5.93561418084601,0.341432777676329,0.887744706360341,0.508525509948457,0.649021615110049,"Ab_vs_Mz","Not significant"
"serbp1b",28.4977894289901,-0.344733821751448,0.765771298307591,0.508635242364132,0.649040257836258,"Ab_vs_Mz","Not significant"
"fam49bb",4.88630618489401,0.293343186550623,0.957142514993799,0.508834209803428,0.649172739994164,"Ab_vs_Mz","Not significant"
"PRDM15",4.65687105923508,0.300179433487736,0.950888411951144,0.509350586909465,0.649710049445369,"Ab_vs_Mz","Not significant"
"crlf3",38.9930747616849,0.348072829195384,0.843311106386263,0.509489027682317,0.649765165584382,"Ab_vs_Mz","Not significant"
"lats1",9.84754461648076,0.356019141713961,0.791170132980333,0.509892663758377,0.650158408675651,"Ab_vs_Mz","Not significant"
"ints13",3.90358613483611,0.313938526942905,0.927531002302001,0.509999658372324,0.650173331291922,"Ab_vs_Mz","Not significant"
"trib2",3.76101782243754,0.328259923889472,0.910470854470989,0.510197512293699,0.650304058729668,"Ab_vs_Mz","Not significant"
"aqp11",58.5671604186149,-0.335453705538781,0.761085852623439,0.510583938970416,0.650509703045691,"Ab_vs_Mz","Not significant"
"fkbp10b",110.397734095675,-0.332784527074901,0.716162618759801,0.510644873151505,0.650509703045691,"Ab_vs_Mz","Not significant"
"rbks",929.402332106535,-0.32579096194895,0.705267272930875,0.510471954064075,0.650509703045691,"Ab_vs_Mz","Not significant"
"frzb",14.8833995939633,-0.303326728030816,0.917205009928535,0.51078762149676,0.650570084277094,"Ab_vs_Mz","Not significant"
"vipas39",15.1368684615852,0.338991903525513,0.880535907294065,0.510923304198089,0.650621445416865,"Ab_vs_Mz","Not significant"
"si:dkey-183j2.10",801.676083338461,0.368668211946063,0.888917858510457,0.511742953731323,0.650923479775444,"Ab_vs_Mz","Not significant"
"cnga3a",16.6158102651795,-0.32678516057126,0.838686355328165,0.511613764469359,0.650923479775444,"Ab_vs_Mz","Not significant"
"imp3",4.2475677373667,0.323612645895975,0.911414662358198,0.511834915078577,0.650923479775444,"Ab_vs_Mz","Not significant"
"slc32a1",4.23701061330153,0.317780927661625,0.943634840645532,0.511923698149645,0.650923479775444,"Ab_vs_Mz","Not significant"
"hspa4a",4.6507424648007,0.316510526026503,0.928502156459203,0.511640117305624,0.650923479775444,"Ab_vs_Mz","Not significant"
"pkd1a",5.93288527498883,0.312605470520409,0.931241157536349,0.511769503263739,0.650923479775444,"Ab_vs_Mz","Not significant"
"syn1",16.3104889002264,0.299979446323901,0.925245602258158,0.511360019421377,0.650923479775444,"Ab_vs_Mz","Not significant"
