"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_name"
185.36739270132,-6.79789354204778,1.17941621000901,2.33236624096915e-10,6.05610958430955e-09,"zgc:56622"
44.162583698532,10.8612299307689,2.85689961702274,2.37439544070134e-10,6.14170912276067e-09,"myo1ha"
494.271002632561,-6.79221770788345,1.18487756581654,2.40854771043352e-10,6.18285145212424e-09,"acad11"
138.125448028395,5.54035697418279,0.925995628669593,2.40291446489222e-10,6.18285145212424e-09,"mapk8ip3"
83.5807749603101,8.60199469319561,1.41384001742794,2.50505603444393e-10,6.40632631902888e-09,"wdr61"
139.611811883501,5.82165034054288,0.977420776740321,2.71613408260777e-10,6.92001529241838e-09,"slc25a55a"
44.4919981014851,11.0863109937493,3.0245716434023,2.77295063521612e-10,7.03830953365531e-09,"C6orf120"
49.8915631337168,11.4631507043586,3.1156916490166,3.04495727597644e-10,7.69987890272101e-09,"pgr"
37.1754334987163,10.764798098293,2.9587002739273,3.18599104614402e-10,8.02656554636359e-09,"C12orf57"
83.3728016273616,-11.511865377715,3.32318689665048,3.23538018776174e-10,8.12080427128198e-09,"cldn7b"
121.430150117196,7.25221888927124,1.22057419167977,3.26915061160285e-10,8.17528918628507e-09,"atp2a1"
259.358253645083,-7.83136476342254,1.39219489745545,3.32450476846413e-10,8.2831502999564e-09,"cltb"
141.539451783176,10.7012470095575,1.88402561874492,3.34536765921011e-10,8.30459949687432e-09,"smarcad1a"
60.6249140193023,8.30096710273094,1.35905424242232,3.40181454616953e-10,8.41390408006968e-09,"exosc8"
277.661446468591,-7.77715742617977,1.38925038966011,3.50659073152321e-10,8.64151468637556e-09,"dgke"
153.833990318118,-6.15554020299613,1.08219537552795,3.52417565266636e-10,8.65338347757967e-09,"ndufab1b"
169.581185712331,8.65656151828559,1.4142750460547,3.62966604327194e-10,8.88023349287145e-09,"cers5"
89.6592617910673,8.3271951824403,1.3982008881795,3.91304469099417e-10,9.53910211182284e-09,"cyb561d2"
137.057737796484,-6.46203770588251,1.13743920324698,3.97863334891835e-10,9.66422874753393e-09,"rela"
