"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_name"
61.1892454664479,10.5709626057626,2.8727320970554,8.40568167755863e-10,4.12929112410068e-08,"rbp3"
101.585538791941,-9.97529482675239,3.09723818109503,8.7855253196479e-10,4.29035150668959e-08,"prozb"
136.955355390835,11.3981963522704,3.04837453497203,8.93123546861579e-10,4.33585213661683e-08,"ZBTB21"
61.6970260028839,-5.67160123652096,0.969416201673419,9.33994172208513e-10,4.50775082060635e-08,"mms22l"
95.6156687646671,-5.20847606824537,0.905453094009836,9.69704732859952e-10,4.65289137226348e-08,"zc4h2"
300.446412116976,12.344412826059,3.11220549632303,9.78162548291158e-10,4.66634422603869e-08,"mibp2"
341.491401073884,10.7418443770936,2.82167498221499,1.00786412844007e-09,4.78040382299766e-08,"zgc:101679"
120.343075419301,-7.47567764758672,1.30400487988305,1.09699671409993e-09,5.17343650369528e-08,"dtnbp1b"
159.247999075409,-6.73049186776909,1.15926273201718,1.14601058136027e-09,5.3738780272536e-08,"wfdc2"
156.802562012073,10.7203177256139,2.85515158999928,1.25599505172706e-09,5.85634302932397e-08,"rad51d"
791.799974860173,-7.90497169590461,1.36249951485124,1.31851738346012e-09,6.07917539983039e-08,"si:dkey-183j2.10"
161.991676518022,-7.76590088092804,1.32152027872769,1.311698325231e-09,6.07917539983039e-08,"b9d1"
221.151032044301,12.3337155678718,3.38155535595032,1.49119709054264e-09,6.83713866013799e-08,"stum"
110.889262360987,11.4114744416303,3.01879006591442,1.50549195737682e-09,6.86454426753089e-08,"ube2r2"
173.029031290453,11.8289829023326,3.18156742925892,1.58834879331685e-09,7.20255087430986e-08,"hexa"
60.0417808630307,10.0473496259244,2.66352436453603,1.73197848288301e-09,7.81093902690355e-08,"eno1a"
766.525696387259,11.1315098919388,2.92063722431506,1.79673675811596e-09,8.05895025257123e-08,"mars1"
84.523944173777,-10.6067763756072,3.27582975034426,1.9498947185784e-09,8.66598108278955e-08,"pkn3"
64.3098585214159,9.79436581982328,2.59427282522899,1.95307461698638e-09,8.66598108278955e-08,"aplp2"
180.655140374715,-6.76665090205728,1.17823611088415,1.98177197558808e-09,8.74629097033607e-08,"hpgd"
167.471595594139,-7.32842173295404,1.25441369266058,2.01129021784408e-09,8.82935008929104e-08,"pgap6"
147.166988014645,11.6262605018875,3.11718836005157,2.06476592246021e-09,9.01614452807623e-08,"vat1"
169.581185712331,-6.33042899524384,1.1114626276213,2.23109855580046e-09,9.69118756895854e-08,"cers5"
232.297139046096,11.4782874659248,3.10493543089402,2.31078794460323e-09,9.98478162660234e-08,"thbs4a"
235.7866020754,-5.59021895846686,1.02899572977095,2.36998289299249e-09,1.01872233415974e-07,"crlf1b"
120.559096076494,-6.24097415976214,1.09871108442757,2.56883463326483e-09,1.09847628126086e-07,"si:dkey-34d22.1"
337.425387646976,-4.43954394240566,0.795081260589096,2.66428504868159e-09,1.13341981993656e-07,"rbm25b"
624.768038616774,7.74620060725544,1.46929251989445,2.77846517290681e-09,1.17593195241025e-07,"rpl11"
122.966451589467,11.2065757269974,3.03633491641644,2.80951713132065e-09,1.18163080724811e-07,"hmgb1a"
74.6542574741907,-9.56147506295902,3.04361568675186,2.82056547955746e-09,1.18163080724811e-07,"slc25a4"
69.9008715744978,10.988198676487,3.09506010959992,2.93594166977574e-09,1.22375386872016e-07,"tpra"
131.372442796785,-8.31554554778429,1.48613569193826,3.27851169406128e-09,1.35967623171295e-07,"slc45a1"
