"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj","comparison","sig"
"arhgap18",4.02326726100189,-0.0571464716379282,0.904012637216348,0.873794404176592,0.931001456942786,"Ab_vs_On","Not significant"
"uqcr10",27.5305775097041,0.0890067979839594,0.775577281353718,0.874153869741745,0.9311295672404,"Ab_vs_On","Not significant"
"tmem39b",5.52186771004633,0.0880664924189522,0.843197032987711,0.87435551294638,0.931224164194925,"Ab_vs_On","Not significant"
"hivep2a",6.73844475314331,0.0907670920596538,0.812105818431997,0.875032352114213,0.931250322539525,"Ab_vs_On","Not significant"
"slc7a3a",7.53027585605318,0.0887639352125842,0.789212630676744,0.874966051191648,0.931250322539525,"Ab_vs_On","Not significant"
"wapla",5.15179157340753,0.088396240014834,0.832264717228885,0.874635299466983,0.931250322539525,"Ab_vs_On","Not significant"
"snx21",3.73843256828157,0.0855457440733968,0.86639387158696,0.875057100605115,0.931250322539525,"Ab_vs_On","Not significant"
"sncb",6.4486499604096,0.08540861788039,0.85815864172987,0.874684278002405,0.931250322539525,"Ab_vs_On","Not significant"
"tmed5",3.49736157556777,-0.0706273805005296,0.858342201299625,0.87488873337477,0.931250322539525,"Ab_vs_On","Not significant"
"prorp",3.84969737692229,0.0806922081608926,0.910812240592159,0.875305117673148,0.931274092581731,"Ab_vs_On","Not significant"
"bnip2",8.15906543961916,-0.0729867044004135,0.848200206636283,0.875246698515862,0.931274092581731,"Ab_vs_On","Not significant"
"hccsb",7.37790967784108,0.0910830288123811,0.824911540573869,0.87600104327763,0.931654202341531,"Ab_vs_On","Not significant"
"PRPSAP1",5.77616327379696,-0.0705009062788313,0.855633455511357,0.875820535533114,0.931654202341531,"Ab_vs_On","Not significant"
"zgc:171857",543.483665788276,-0.0652247070154993,0.854601045744022,0.875903629128605,0.931654202341531,"Ab_vs_On","Not significant"
"cog6",2.54520950455457,-0.0572738110552133,0.874400901327575,0.876621400964698,0.932193843855386,"Ab_vs_On","Not significant"
"chsy3",6.62247521118737,-0.0621872470778162,0.868480892440219,0.876914708289121,0.93238560776992,"Ab_vs_On","Not significant"
"hdx",38.4233237073134,-0.0662082020299665,0.775896355886196,0.877364138380737,0.93274329950486,"Ab_vs_On","Not significant"
"lhfpl3",7.08318204661986,-0.0523742462633861,0.896437031868322,0.877740385696979,0.933023107052701,"Ab_vs_On","Not significant"
"wnt7ba",4.8425886117663,0.0808931007903278,0.931635216630108,0.878157276597391,0.933120164202592,"Ab_vs_On","Not significant"
"slc4a3",2.36285726971925,0.0735732670142695,0.949090295955826,0.878397013896758,0.933120164202592,"Ab_vs_On","Not significant"
"slc4a10b",4.0096572108791,-0.0553445462318201,0.906297324078135,0.878346101590876,0.933120164202592,"Ab_vs_On","Not significant"
"sema4gb",4.59391762690104,-0.0416613886250236,0.923230053094299,0.878363351186169,0.933120164202592,"Ab_vs_On","Not significant"
"selenon",2.13364630577572,-0.0357774743414063,0.954058887943651,0.877996652406783,0.933120164202592,"Ab_vs_On","Not significant"
"josd1",4.31946743016414,0.0832150843660996,0.862278908698642,0.879110094359527,0.933557284261232,"Ab_vs_On","Not significant"
"arfgef3",4.30566166416488,0.0820395257456896,0.877368969288534,0.879147850875838,0.933557284261232,"Ab_vs_On","Not significant"
"fam110c",4.74825989694556,-0.0283993359854884,0.949898621084187,0.879122689916982,0.933557284261232,"Ab_vs_On","Not significant"
